0.987028,0.015613,0.791663,0.014225,0.020711,0.240232,0.970390,-0.175820,0.007743,0.067278,0.296176,-0.157725,-0.067015,-0.156661,-0.219422,-0.450632,0.487759,-0.297039,0.089227,-0.011737,-0.015295,0.079617,0.954179,1.282687,0.821717,0.195473,0.826436,0.233090,-0.373668,0.294291,-1.364681,-0.453152,0.047162,-1.077017,0.296571,0.438089
0.994308,0.015034,0.795688,0.014776,0.011954,0.262080,0.964859,-0.162371,0.003546,0.027638,0.300870,-0.134495,-0.075783,-0.129088,-0.158064,-0.363641,0.456393,-0.288310,0.162082,-0.015221,-0.015401,0.079934,0.822770,1.178866,0.754812,0.044699,0.679922,0.224259,-0.383085,0.286947,-1.168458,-0.485284,-0.092832,-0.833444,0.256928,0.359642
1.002306,0.013884,0.796070,0.014914,0.002751,0.289300,0.957118,-0.145364,-0.000319,-0.012764,0.301771,-0.127330,-0.075782,-0.081225,-0.080772,-0.259716,0.369621,-0.262718,0.126128,-0.028727,-0.017062,0.077070,0.641428,1.025070,0.636159,-0.101945,0.538123,0.228061,-0.359234,0.332960,-0.907381,-0.527072,-0.250895,-0.501118,0.220014,0.306686
1.009178,0.012380,0.790900,0.013426,-0.006128,0.311943,0.949986,-0.139122,0.001042,-0.039224,0.324873,-0.164844,-0.066912,-0.046553,-0.038140,-0.241336,0.331603,-0.235240,-0.016290,-0.040241,-0.017859,0.075689,0.484149,0.829953,0.527317,-0.194552,0.407924,0.238198,-0.342407,0.391695,-0.642833,-0.537116,-0.383662,-0.226397,0.164202,0.281764
1.014202,0.010242,0.784039,0.010952,-0.014446,0.323830,0.945941,-0.148883,0.010059,-0.054845,0.384085,-0.253283,-0.062361,-0.032720,-0.030112,-0.285413,0.354569,-0.290536,-0.024047,-0.045500,-0.012566,0.078618,0.373154,0.605820,0.472411,-0.232077,0.305551,0.242585,-0.344652,0.443551,-0.406346,-0.541425,-0.461215,-0.108473,0.114351,0.226886
1.018048,0.007145,0.778190,0.008187,-0.024043,0.323936,0.945738,-0.164533,0.025985,-0.065527,0.462912,-0.323582,-0.064334,-0.026760,-0.013995,-0.293603,0.384111,-0.332193,-0.028987,-0.049075,-0.002636,0.088367,0.322394,0.347228,0.471364,-0.253193,0.224027,0.230470,-0.322465,0.447279,-0.159524,-0.526716,-0.471947,-0.108547,0.089585,0.119474
1.019929,0.003422,0.772183,-0.000054,-0.034548,0.318189,0.947398,-0.210571,0.055311,-0.072612,0.591309,-0.372662,-0.075127,-0.037483,0.015863,-0.284890,0.430684,-0.354740,-0.042512,-0.054454,0.010565,0.103412,0.298273,0.071956,0.513636,-0.250919,0.116903,0.223305,-0.241255,0.397228,0.111864,-0.515851,-0.409875,-0.032814,0.094984,-0.047873
1.020326,0.000177,0.768419,-0.010096,-0.045229,0.312281,0.948859,-0.275082,0.083805,-0.081141,0.744149,-0.376218,-0.080497,-0.041266,0.048550,-0.278481,0.458023,-0.369485,-0.053848,-0.058955,0.027167,0.117994,0.276710,-0.161722,0.564451,-0.198672,-0.034696,0.215212,-0.074960,0.334508,0.328571,-0.524953,-0.284409,0.182125,0.126997,-0.287064
1.019629,-0.002690,0.767483,-0.018562,-0.053195,0.301787,0.951709,-0.334812,0.112796,-0.073332,0.884495,-0.373687,-0.113677,-0.042397,0.078193,-0.265494,0.465337,-0.373500,-0.061444,-0.059824,0.046539,0.131108,0.267549,-0.259272,0.546041,-0.067407,-0.125042,0.208750,0.255023,0.299035,0.348652,-0.480820,-0.117805,0.260156,0.236789,-0.527406
1.018281,-0.004771,0.766519,-0.024955,-0.056179,0.283516,0.956995,-0.378499,0.105807,-0.089788,1.011987,-0.421378,-0.111008,-0.045439,0.104203,-0.238779,0.457374,-0.364729,-0.066356,-0.057154,0.065309,0.140891,0.284319,-0.167343,0.326147,0.114528,0.028803,0.258994,0.453545,0.265085,0.194424,-0.253064,0.097668,0.085641,0.411082,-0.506859
1.016775,-0.005820,0.767118,-0.028331,-0.055389,0.265193,0.962186,-0.399338,0.078123,-0.097574,1.096591,-0.459320,-0.095241,-0.047419,0.120086,-0.209936,0.440255,-0.346314,-0.060733,-0.054765,0.081987,0.145569,0.282431,-0.015233,-0.016276,0.315596,0.362986,0.299213,0.386350,0.218185,0.000126,0.047200,0.323623,-0.214465,0.470516,-0.293188
1.015759,-0.006096,0.769029,-0.029140,-0.050159,0.247080,0.967257,-0.384151,0.064217,-0.068508,1.072430,-0.497399,-0.051380,-0.049946,0.127947,-0.179784,0.414847,-0.326129,-0.050210,-0.054785,0.094597,0.144834,0.245021,0.080552,-0.276503,0.495705,0.739632,0.310774,0.341781,0.173072,-0.147491,0.341144,0.514076,-0.584343,0.438472,-0.104969
1.015501,-0.005549,0.770938,-0.032158,-0.040656,0.229023,0.972040,-0.331548,0.060816,-0.021577,0.907091,-0.529301,-0.008051,-0.060159,0.135088,-0.152425,0.393716,-0.317332,-0.024885,-0.053326,0.104006,0.139238,0.247825,0.018069,-0.250580,0.557470,0.708566,0.328327,0.320397,0.170695,-0.169426,0.483211,0.573557,-0.793364,0.392694,0.027088
1.016171,-0.004895,0.773371,-0.034368,-0.029795,0.208993,0.976859,-0.247926,0.048651,0.013933,0.648234,-0.513422,-0.013848,-0.068994,0.141701,-0.122249,0.371894,-0.316740,0.000697,-0.051935,0.109022,0.128296,0.275495,-0.051911,-0.146790,0.556598,0.520714,0.339573,0.271689,0.224333,-0.126891,0.445852,0.535371,-0.819608,0.384280,0.098346
1.016935,-0.005327,0.778112,-0.028454,-0.018316,0.186428,0.981886,-0.182759,0.027040,0.027124,0.464161,-0.383893,0.046116,-0.067762,0.139136,-0.080772,0.330515,-0.297382,0.007241,-0.053290,0.107140,0.116965,0.303791,-0.051389,-0.151415,0.541789,0.424609,0.359764,0.202823,0.298530,-0.071501,0.326996,0.432827,-0.801997,0.422225,-0.003717
1.016951,-0.006717,0.780505,-0.025104,-0.010651,0.173757,0.984411,-0.166576,0.042604,0.073283,0.404749,-0.358832,-0.024415,-0.081056,0.140017,-0.054366,0.328030,-0.284819,-0.000543,-0.063661,0.099216,0.113518,0.337209,0.014473,-0.244494,0.509015,0.452846,0.348591,0.170513,0.372583,-0.018155,0.228878,0.337305,-0.765529,0.408902,-0.121607
1.016011,-0.008592,0.780655,-0.022277,-0.005216,0.169544,0.985257,-0.180085,0.056145,0.096364,0.411710,-0.368672,-0.137515,-0.101448,0.138073,-0.044044,0.344205,-0.281974,-0.009805,-0.074336,0.088368,0.115261,0.370100,0.068310,-0.313609,0.474666,0.482371,0.329222,0.186375,0.436583,0.028710,0.148119,0.279861,-0.683480,0.357118,-0.150741
1.013971,-0.010154,0.779725,-0.020198,-0.000984,0.164480,0.986173,-0.218803,0.063993,0.092418,0.480684,-0.379164,-0.186827,-0.123049,0.135940,-0.037131,0.361287,-0.284279,-0.008016,-0.081138,0.079315,0.122029,0.416404,0.115858,-0.350850,0.431812,0.492128,0.326035,0.193245,0.478413,0.048758,0.104574,0.244048,-0.600978,0.335999,-0.125016
1.011888,-0.012080,0.778218,-0.020960,0.001289,0.161502,0.986649,-0.270266,0.087939,0.121159,0.608585,-0.388941,-0.150452,-0.140234,0.138664,-0.036709,0.373748,-0.292293,0.003266,-0.085419,0.074066,0.131845,0.445769,0.162899,-0.379436,0.385287,0.491003,0.341420,0.176591,0.504112,0.018035,0.115685,0.213288,-0.576795,0.335754,-0.100917
1.010810,-0.014309,0.776378,-0.023263,0.001249,0.160278,0.986797,-0.311704,0.124990,0.164207,0.747475,-0.439031,-0.096865,-0.147382,0.146738,-0.039011,0.376871,-0.294751,-0.002897,-0.085539,0.071549,0.141682,0.460396,0.223075,-0.407286,0.327888,0.480800,0.344605,0.145312,0.515861,-0.048618,0.168373,0.184213,-0.614488,0.326085,-0.083348
1.011263,-0.016291,0.774509,-0.027882,-0.003635,0.157623,0.987099,-0.323947,0.123283,0.139308,0.818337,-0.483452,-0.096247,-0.143110,0.162684,-0.039406,0.380181,-0.293940,-0.014297,-0.078534,0.070049,0.149948,0.454933,0.277405,-0.443158,0.283208,0.477363,0.348791,0.114533,0.512675,-0.128397,0.237410,0.170620,-0.685803,0.307765,-0.077445
1.013497,-0.017908,0.773083,-0.034648,-0.010376,0.154714,0.987297,-0.296867,0.098517,0.080239,0.765985,-0.501851,-0.149111,-0.129301,0.183522,-0.039213,0.378061,-0.290330,-0.025094,-0.070606,0.068602,0.151552,0.430336,0.325464,-0.484775,0.260327,0.476048,0.346687,0.097484,0.489104,-0.199252,0.306802,0.186426,-0.751630,0.300210,-0.051915
1.017095,-0.019489,0.772549,-0.040434,-0.016846,0.153214,0.987222,-0.224433,0.106827,0.071537,0.621324,-0.496921,-0.231362,-0.105851,0.200519,-0.042150,0.363062,-0.287511,-0.027434,-0.067120,0.064712,0.143874,0.388366,0.353169,-0.528812,0.279272,0.480873,0.354625,0.091204,0.445338,-0.248584,0.363895,0.235832,-0.814997,0.306775,0.054759
1.021395,-0.021794,0.775018,-0.043301,-0.022214,0.155319,0.986665,-0.161810,0.118058,0.070661,0.522216,-0.476803,-0.221063,-0.075711,0.213531,-0.045327,0.332841,-0.276963,-0.035885,-0.065046,0.053105,0.130961,0.325143,0.352169,-0.569541,0.339097,0.508193,0.375249,0.066309,0.403930,-0.252326,0.363402,0.285078,-0.901465,0.326319,0.239875
1.026046,-0.024429,0.777599,-0.042527,-0.023066,0.163759,0.985313,-0.117462,0.119278,0.064235,0.439177,-0.439830,-0.229091,-0.054785,0.217538,-0.056326,0.305543,-0.264135,-0.057486,-0.066100,0.030623,0.115623,0.261734,0.315429,-0.572231,0.398462,0.571560,0.404910,-0.005169,0.387489,-0.177544,0.256007,0.284010,-1.000903,0.373218,0.336393
1.030558,-0.026127,0.779439,-0.038370,-0.023042,0.174633,0.983616,-0.078483,0.108643,0.055613,0.366231,-0.407218,-0.245851,-0.039709,0.210917,-0.072553,0.289181,-0.258379,-0.074154,-0.068790,0.001925,0.098919,0.214918,0.267401,-0.505723,0.436246,0.641880,0.424134,-0.043115,0.402313,-0.034446,0.095917,0.198486,-1.064677,0.442217,0.267122
1.034365,-0.026219,0.779230,-0.033111,-0.023400,0.179866,0.982855,-0.054423,0.089645,0.056603,0.333886,-0.410238,-0.247744,-0.036724,0.199742,-0.081219,0.299970,-0.277000,-0.065459,-0.073426,-0.026190,0.084831,0.211805,0.188489,-0.363042,0.415820,0.688078,0.448583,0.007934,0.405723,0.087223,0.000413,0.086476,-0.997308,0.465995,0.094270
1.037507,-0.025701,0.776830,-0.027008,-0.026846,0.181752,0.982607,-0.047670,0.074673,0.064086,0.353565,-0.437955,-0.247839,-0.046256,0.187038,-0.083990,0.347594,-0.313619,-0.050693,-0.075919,-0.053028,0.077587,0.236990,0.083936,-0.200896,0.344148,0.699999,0.436507,0.108797,0.399984,0.100095,0.022796,0.009001,-0.863516,0.402316,-0.062572
1.040132,-0.025449,0.771957,-0.020403,-0.034325,0.182076,0.982473,-0.061864,0.069337,0.067139,0.431021,-0.480825,-0.247837,-0.065980,0.174484,-0.087964,0.429304,-0.357956,-0.050379,-0.070847,-0.077004,0.078163,0.267684,-0.033520,-0.076483,0.260590,0.674073,0.373095,0.212789,0.388151,0.006546,0.115397,-0.022042,-0.818084,0.309954,-0.186707
1.042612,-0.025420,0.764135,-0.014998,-0.044159,0.180757,0.982421,-0.093889,0.074691,0.070470,0.552812,-0.530370,-0.247818,-0.092362,0.164997,-0.094358,0.533393,-0.406612,-0.062669,-0.057923,-0.096272,0.085178,0.277658,-0.116056,-0.010465,0.216779,0.606957,0.288566,0.295676,0.370417,-0.102850,0.219134,-0.039426,-0.837504,0.258631,-0.248538
1.045263,-0.025728,0.753539,-0.011931,-0.056724,0.177811,0.982356,-0.133213,0.090551,0.076589,0.698056,-0.576831,-0.247767,-0.114641,0.161323,-0.103040,0.640536,-0.457196,-0.075193,-0.041302,-0.110337,0.095015,0.273863,-0.138844,-0.002085,0.213919,0.559482,0.217780,0.354694,0.362651,-0.152026,0.290652,-0.074585,-0.761611,0.255391,-0.189693
1.048862,-0.026683,0.741410,-0.011520,-0.071598,0.173961,0.982079,-0.164202,0.117882,0.084357,0.836377,-0.613718,-0.247677,-0.124458,0.167105,-0.111749,0.735868,-0.508892,-0.088457,-0.027981,-0.122659,0.102777,0.266382,-0.121899,-0.019463,0.216533,0.586733,0.178081,0.401743,0.357748,-0.160762,0.313070,-0.155175,-0.634875,0.245495,-0.220284
1.054145,-0.027916,0.729777,-0.013432,-0.086664,0.169340,0.981648,-0.184048,0.152663,0.091726,0.954962,-0.647577,-0.247763,-0.126494,0.180578,-0.121940,0.820195,-0.555221,-0.109145,-0.021522,-0.135873,0.106416,0.257568,-0.111191,-0.019688,0.193657,0.639389,0.170571,0.434492,0.332068,-0.199265,0.315020,-0.246237,-0.638173,0.221819,-0.314624
1.060384,-0.029427,0.718142,-0.019198,-0.103120,0.165130,0.980678,-0.190571,0.195019,0.094369,1.054646,-0.679156,-0.247821,-0.120219,0.204296,-0.136018,0.891808,-0.587484,-0.138588,-0.022376,-0.151334,0.106077,0.269606,-0.118469,0.016827,0.155891,0.654362,0.161299,0.464967,0.308578,-0.223026,0.283060,-0.346416,-0.698359,0.185631,-0.404431
1.067052,-0.030456,0.707652,-0.024153,-0.121161,0.160755,0.979232,-0.184745,0.234160,0.091130,1.139234,-0.693504,-0.247819,-0.109972,0.223385,-0.153382,0.964348,-0.602678,-0.168687,-0.024976,-0.169187,0.103726,0.294743,-0.136064,0.079534,0.117948,0.621150,0.157441,0.479551,0.293104,-0.232481,0.226800,-0.457222,-0.723507,0.157712,-0.460383
1.074302,-0.030641,0.701272,-0.027515,-0.140662,0.153139,0.977755,-0.171349,0.264815,0.084922,1.220212,-0.690911,-0.247795,-0.109173,0.232767,-0.178234,1.064631,-0.577534,-0.198762,-0.023618,-0.186969,0.103014,0.323220,-0.157448,0.158445,0.079962,0.562566,0.168743,0.492703,0.267712,-0.266009,0.162789,-0.566144,-0.747461,0.137471,-0.497475
1.081520,-0.030223,0.692095,-0.030052,-0.163167,0.140460,0.976086,-0.150176,0.290481,0.080824,1.303968,-0.676095,-0.247747,-0.109339,0.233276,-0.205109,1.170591,-0.528906,-0.220475,-0.017714,-0.201199,0.104095,0.360101,-0.184085,0.241885,0.042234,0.496573,0.186067,0.523029,0.228381,-0.318823,0.112559,-0.653306,-0.779455,0.118148,-0.495751
1.088891,-0.029435,0.680145,-0.029610,-0.187984,0.122739,0.974023,-0.114731,0.308854,0.086492,1.377458,-0.657865,-0.247746,-0.094386,0.230577,-0.219717,1.262980,-0.495004,-0.231555,-0.009634,-0.210969,0.104832,0.394901,-0.218849,0.325066,0.012588,0.420169,0.194533,0.568324,0.165091,-0.378801,0.082090,-0.715482,-0.823961,0.096301,-0.482658
1.095233,-0.028207,0.669776,-0.028424,-0.211672,0.105179,0.971249,-0.072303,0.321651,0.095710,1.440048,-0.650249,-0.247741,-0.071055,0.230271,-0.220746,1.338668,-0.472502,-0.244264,-0.000959,-0.217186,0.105370,0.425482,-0.258740,0.398299,-0.005028,0.331559,0.198855,0.616743,0.098221,-0.404871,0.083759,-0.762444,-0.863012,0.067829,-0.474485
1.100854,-0.026835,0.660633,-0.026516,-0.233339,0.087338,0.968102,-0.023038,0.327647,0.108771,1.485098,-0.653611,-0.247746,-0.042196,0.229995,-0.210239,1.398887,-0.463281,-0.247423,0.006905,-0.221144,0.105306,0.448627,-0.297657,0.462197,-0.010912,0.236772,0.195172,0.676602,0.053664,-0.378082,0.125560,-0.803288,-0.890409,0.036660,-0.471919
1.105490,-0.025465,0.653395,-0.023404,-0.252476,0.069993,0.964785,0.032711,0.328136,0.130464,1.508697,-0.667340,-0.247784,-0.008256,0.229922,-0.189670,1.441007,-0.466192,-0.247769,0.013087,-0.224381,0.104402,0.462352,-0.326659,0.510144,0.000275,0.154757,0.185761,0.737862,0.032132,-0.307605,0.197081,-0.834494,-0.924892,0.005220,-0.472655
1.108878,-0.024482,0.648397,-0.018488,-0.269521,0.051998,0.961412,0.093180,0.329241,0.163633,1.514790,-0.684149,-0.247782,0.034953,0.233942,-0.156168,1.459137,-0.490890,-0.247797,0.016628,-0.226527,0.102376,0.476542,-0.353927,0.539109,0.024084,0.096208,0.166027,0.790519,0.027329,-0.214643,0.284918,-0.849786,-0.973947,-0.008803,-0.483493
1.110574,-0.023912,0.645971,-0.014391,-0.279973,0.037492,0.959167,0.140843,0.327678,0.192542,1.506930,-0.710832,-0.247724,0.072265,0.238771,-0.122640,1.457323,-0.524159,-0.247776,0.019475,-0.223836,0.101222,0.481148,-0.366520,0.541418,0.066646,0.075322,0.152918,0.829661,0.017845,-0.174049,0.363206,-0.844566,-1.011595,-0.026916,-0.491471
1.110426,-0.023963,0.646942,-0.012626,-0.282751,0.028379,0.958690,0.171061,0.324223,0.209190,1.481301,-0.744025,-0.247464,0.094584,0.245811,-0.094945,1.439988,-0.553150,-0.247771,0.023984,-0.218168,0.101369,0.469306,-0.365181,0.520335,0.118234,0.052789,0.144862,0.845373,0.004185,-0.173422,0.384097,-0.837974,-1.054859,-0.023032,-0.470498
1.108720,-0.024791,0.653300,-0.011373,-0.277866,0.023013,0.960277,0.183966,0.318872,0.224408,1.434598,-0.758771,-0.246535,0.106295,0.254228,-0.071274,1.394950,-0.568413,-0.247768,0.028818,-0.211242,0.104763,0.448298,-0.347587,0.486829,0.149950,0.016398,0.138214,0.805229,-0.015936,-0.153129,0.389401,-0.850657,-1.039736,0.000822,-0.494656
1.105522,-0.025986,0.665682,-0.010830,-0.266846,0.020761,0.963455,0.186728,0.311652,0.241186,1.361432,-0.754676,-0.245155,0.113906,0.262856,-0.048617,1.316675,-0.562301,-0.247725,0.032804,-0.202248,0.109723,0.432169,-0.309747,0.447996,0.162226,0.030666,0.125555,0.759763,-0.039628,-0.154389,0.385002,-0.856535,-1.045557,0.009638,-0.518397
1.100766,-0.027535,0.683295,-0.009614,-0.249227,0.018919,0.968213,0.186824,0.300607,0.265220,1.255548,-0.736065,-0.241647,0.116861,0.273014,-0.020093,1.208926,-0.537645,-0.247059,0.035848,-0.190329,0.113573,0.419100,-0.263006,0.408126,0.166315,0.088005,0.118039,0.712741,-0.053450,-0.183559,0.387151,-0.842738,-1.047405,0.012105,-0.509465
1.094066,-0.028962,0.705212,-0.009571,-0.225625,0.019121,0.973979,0.180101,0.285849,0.289428,1.123709,-0.695412,-0.235925,0.115083,0.282993,0.014143,1.075707,-0.489791,-0.235109,0.037307,-0.175397,0.114993,0.403147,-0.215706,0.369168,0.174696,0.151035,0.120032,0.660074,-0.043290,-0.221519,0.374249,-0.813758,-1.046730,0.037831,-0.465111
1.084418,-0.029949,0.730752,-0.008961,-0.195054,0.021012,0.980526,0.155162,0.266359,0.307279,0.988562,-0.631050,-0.232807,0.100417,0.282653,0.052736,0.932181,-0.427831,-0.189770,0.036561,-0.157639,0.113755,0.380288,-0.162754,0.321817,0.195535,0.206697,0.133868,0.603360,-0.015970,-0.251144,0.346156,-0.776266,-1.023889,0.081285,-0.379975
1.072557,-0.030028,0.750869,-0.007692,-0.158096,0.023372,0.987117,0.106874,0.239162,0.318090,0.863731,-0.565717,-0.246634,0.066195,0.272725,0.086036,0.798356,-0.366662,-0.129632,0.032387,-0.137129,0.111531,0.353187,-0.095283,0.253668,0.226956,0.262255,0.163976,0.538033,0.010517,-0.271459,0.297648,-0.732989,-0.994650,0.137870,-0.270236
1.059271,-0.028659,0.766360,-0.005037,-0.119002,0.024618,0.992576,0.047775,0.195559,0.318883,0.748638,-0.524933,-0.247752,0.019964,0.253885,0.116392,0.681073,-0.309936,-0.062964,0.022464,-0.114406,0.111580,0.329597,-0.010975,0.159468,0.256941,0.328762,0.187743,0.464512,0.022105,-0.294906,0.240111,-0.683287,-0.978705,0.183701,-0.140463
1.045528,-0.025841,0.777554,0.002398,-0.083018,0.023933,0.996258,-0.003499,0.149896,0.319720,0.649390,-0.509523,-0.247814,-0.024247,0.224497,0.150932,0.580501,-0.269625,-0.004051,0.007199,-0.089889,0.114318,0.314377,0.079941,0.046542,0.283020,0.394019,0.199857,0.389405,0.021627,-0.323885,0.187025,-0.633962,-0.977953,0.204738,-0.036203
1.032165,-0.021867,0.784675,0.011978,-0.052763,0.025176,0.998218,-0.043050,0.107578,0.329775,0.573255,-0.493607,-0.247815,-0.066144,0.191321,0.187165,0.506982,-0.248175,0.038469,-0.011984,-0.064872,0.117919,0.305816,0.179190,-0.080162,0.296927,0.449150,0.206189,0.311911,0.022848,-0.338920,0.141217,-0.580775,-0.969272,0.214799,0.020345
1.019868,-0.018004,0.788009,0.023345,-0.029463,0.034077,0.998712,-0.078818,0.073666,0.344607,0.540023,-0.492331,-0.247821,-0.110107,0.157130,0.207525,0.473119,-0.242459,0.030964,-0.033338,-0.041784,0.122181,0.299204,0.269782,-0.206704,0.293126,0.484348,0.200391,0.245649,0.039860,-0.342504,0.104467,-0.513402,-0.954903,0.224186,0.064978
1.009132,-0.015161,0.787171,0.032330,-0.013881,0.051090,0.998074,-0.108878,0.067401,0.363676,0.557012,-0.494701,-0.247795,-0.153616,0.121699,0.185098,0.470089,-0.249603,0.009340,-0.052904,-0.021065,0.129011,0.277727,0.356646,-0.329486,0.290155,0.496223,0.198688,0.197274,0.079540,-0.336453,0.051858,-0.455010,-0.960018,0.230014,0.084813
1.000439,-0.013995,0.785757,0.039824,-0.004779,0.071881,0.996606,-0.128178,0.093438,0.396252,0.616138,-0.488710,-0.247235,-0.191422,0.085222,0.139213,0.488927,-0.276128,-0.011544,-0.069184,-0.000167,0.139852,0.246348,0.418862,-0.430273,0.293680,0.475750,0.206275,0.148142,0.140741,-0.317887,-0.007208,-0.389679,-0.983336,0.244643,0.084887
0.993525,-0.013705,0.783336,0.043361,-0.000488,0.091138,0.994894,-0.139892,0.133874,0.429947,0.704627,-0.466540,-0.236043,-0.222997,0.057999,0.095726,0.520432,-0.302351,-0.012844,-0.080876,0.023346,0.154890,0.215151,0.449160,-0.478141,0.306569,0.446907,0.232450,0.103258,0.213274,-0.279455,-0.059183,-0.312096,-0.998302,0.255706,0.100112
0.988383,-0.014197,0.780404,0.045653,-0.002354,0.106908,0.993217,-0.155866,0.151335,0.419158,0.823850,-0.428588,-0.211713,-0.242539,0.040593,0.069222,0.559391,-0.328331,-0.000856,-0.088962,0.047435,0.172085,0.208326,0.428721,-0.483521,0.334830,0.427338,0.287544,0.095625,0.281623,-0.243749,-0.097945,-0.195508,-1.044362,0.261763,0.137724
0.984852,-0.015138,0.778114,0.045571,-0.010119,0.124178,0.991161,-0.179888,0.127107,0.353318,0.961293,-0.344159,-0.228374,-0.237515,0.028209,0.042070,0.578833,-0.352923,0.012074,-0.094798,0.069955,0.186893,0.210684,0.374613,-0.474256,0.374291,0.434059,0.355050,0.121392,0.343472,-0.197036,-0.114352,-0.051876,-1.102519,0.290699,0.174274
0.982906,-0.016419,0.777996,0.045359,-0.019076,0.144490,0.988282,-0.196123,0.086219,0.301706,1.087012,-0.225355,-0.246559,-0.211706,0.015295,0.011680,0.567409,-0.371222,0.022135,-0.101567,0.090819,0.195636,0.226537,0.305459,-0.461128,0.429663,0.465524,0.413145,0.157879,0.397051,-0.143745,-0.112984,0.113858,-1.154959,0.315663,0.239758
0.982251,-0.018031,0.781644,0.045264,-0.027277,0.163538,0.985121,-0.198078,0.056560,0.278426,1.194623,-0.151080,-0.247604,-0.182642,0.004048,-0.019899,0.543968,-0.381635,0.030085,-0.107043,0.109580,0.199018,0.252792,0.228648,-0.438814,0.490778,0.493317,0.459091,0.204927,0.439897,-0.091741,-0.090978,0.283339,-1.195863,0.331050,0.314783
0.982642,-0.019942,0.783014,0.046113,-0.034885,0.178812,0.982183,-0.187958,0.037670,0.279020,1.279541,-0.104562,-0.247559,-0.156627,-0.006474,-0.049174,0.528838,-0.389678,0.040261,-0.109600,0.125224,0.198779,0.278879,0.159625,-0.432869,0.560333,0.504995,0.478602,0.250289,0.464963,-0.035776,-0.052144,0.432419,-1.198479,0.345290,0.357799
0.983882,-0.022450,0.783085,0.045626,-0.042417,0.191398,0.979534,-0.175789,0.008823,0.297204,1.328147,-0.015377,-0.247780,-0.133046,-0.011205,-0.078575,0.517273,-0.389802,0.044511,-0.111893,0.135724,0.197529,0.302477,0.134960,-0.512374,0.633429,0.536487,0.476313,0.228128,0.491951,0.013043,0.016989,0.584045,-1.187274,0.333970,0.364932
0.985808,-0.025871,0.781995,0.043375,-0.049603,0.203326,0.976891,-0.155999,-0.008165,0.326970,1.336408,0.062099,-0.247807,-0.110885,-0.008047,-0.107706,0.506485,-0.385221,0.037001,-0.116794,0.140839,0.196354,0.320485,0.152078,-0.662543,0.695185,0.581896,0.420889,0.120956,0.522371,0.047048,0.135818,0.721019,-1.190489,0.265711,0.381574
0.987906,-0.030368,0.778990,0.038538,-0.056965,0.214681,0.974260,-0.131288,-0.002263,0.352778,1.322530,0.076707,-0.247811,-0.100992,0.002051,-0.138376,0.518136,-0.393954,0.038722,-0.122347,0.141682,0.196208,0.348589,0.176770,-0.780864,0.715719,0.591993,0.356174,0.013981,0.537483,0.077583,0.277530,0.805193,-1.208178,0.186719,0.391104
0.989873,-0.035639,0.774164,0.031164,-0.064807,0.225597,0.971563,-0.107534,0.009362,0.381368,1.294000,0.092366,-0.247817,-0.101187,0.017413,-0.170968,0.548164,-0.413661,0.039650,-0.129970,0.139591,0.197492,0.393421,0.185186,-0.827903,0.704851,0.542147,0.346097,-0.047567,0.553896,0.110791,0.406449,0.831769,-1.206356,0.104995,0.386127
0.991333,-0.041083,0.768102,0.023998,-0.072801,0.235248,0.968908,-0.086553,0.005305,0.402653,1.244304,0.134552,-0.247821,-0.109317,0.031110,-0.201738,0.592637,-0.440804,0.040172,-0.138478,0.134782,0.201378,0.442197,0.177894,-0.844297,0.676515,0.473434,0.368754,-0.070452,0.573870,0.138880,0.497771,0.814091,-1.170418,0.044202,0.356971
0.992025,-0.046375,0.761488,0.023218,-0.079446,0.239918,0.967258,-0.058913,0.011909,0.420323,1.190842,0.235487,-0.247755,-0.124137,0.033287,-0.220067,0.649477,-0.470628,0.037966,-0.141329,0.127993,0.206960,0.484839,0.152258,-0.857927,0.651031,0.407424,0.379545,-0.092974,0.588281,0.147392,0.555461,0.794589,-1.137040,0.077421,0.347757
0.991054,-0.051932,0.753416,0.018173,-0.085599,0.239879,0.966851,-0.033585,-0.002282,0.380513,1.159388,0.249529,-0.246103,-0.156800,0.043637,-0.232951,0.725987,-0.502795,0.027249,-0.134131,0.121880,0.216084,0.520814,0.128929,-0.807514,0.619706,0.332040,0.408453,-0.050455,0.578563,0.135763,0.622908,0.769221,-1.146481,0.141105,0.364638
0.989058,-0.057550,0.745218,0.013202,-0.090617,0.236583,0.967286,0.001005,-0.000868,0.362581,1.141007,0.163736,-0.207540,-0.195464,0.054685,-0.242939,0.804484,-0.531293,0.007836,-0.122902,0.116830,0.227090,0.529337,0.128480,-0.797695,0.584666,0.329373,0.410950,0.000798,0.551110,0.096923,0.685820,0.731187,-1.173128,0.145711,0.324885
0.986706,-0.063064,0.738879,0.006991,-0.093549,0.235763,0.967272,0.048313,0.035107,0.423893,1.103087,0.083509,-0.059083,-0.224819,0.068932,-0.254983,0.851605,-0.543026,-0.016718,-0.113211,0.112564,0.235828,0.524392,0.139149,-0.792794,0.567062,0.354051,0.389050,0.034476,0.530376,0.057550,0.687929,0.706709,-1.141742,0.135666,0.228744
